product_id,product_name,category,category_source,country_code,high_count,moderate_count,low_count,diagnosed_count,risk_level,label_burden_level
1345,소화가 잘되는 우유 저지방 2%,Dairy,name,EU,0,0,2,2,low,safe
1345,소화가 잘되는 우유 저지방 2%,Dairy,name,US,0,0,2,2,low,safe
1346,닭가슴살,Other,other,CODEX,0,2,0,2,medium,safe
1346,닭가슴살,Other,other,EU,0,2,0,2,medium,safe
1346,닭가슴살,Other,other,US,0,2,0,2,medium,safe
1347,메추리알,Other,other,CODEX,0,1,2,3,low,safe
1347,메추리알,Other,other,EU,0,1,2,3,low,safe
1347,메추리알,Other,other,US,0,1,2,3,low,safe
1348,K League Popcorn,Snacks,name,CODEX,3,0,1,4,high,multiple_warning
1348,K League Popcorn,Snacks,name,EU,3,0,1,4,high,multiple_warning
1348,K League Popcorn,Snacks,name,US,3,0,1,4,high,multiple_warning
1349,카누 돌체라떼,Other,other,CODEX,1,0,0,1,medium,single_warning
1349,카누 돌체라떼,Other,other,EU,1,0,0,1,medium,single_warning
1349,카누 돌체라떼,Other,other,US,1,0,0,1,medium,single_warning
1350,Coleslaw,Other,other,CODEX,1,2,1,4,medium,single_warning
1350,Coleslaw,Other,other,EU,0,3,1,4,medium,safe
1350,Coleslaw,Other,other,US,1,2,1,4,medium,single_warning
1351,Rice cakes,Meals,name,CODEX,0,2,1,3,medium,safe
1351,Rice cakes,Meals,name,EU,0,2,1,3,medium,safe
1351,Rice cakes,Meals,name,US,0,2,1,3,medium,safe
1352,닭가슴살 바질&올리브,Other,other,CODEX,0,2,2,4,medium,safe
1352,닭가슴살 바질&올리브,Other,other,EU,0,2,2,4,medium,safe
1352,닭가슴살 바질&올리브,Other,other,US,0,2,2,4,medium,safe
1353,버터치킨카래맛 닭가슴살,Dairy,name,CODEX,0,3,1,4,medium,safe
1353,버터치킨카래맛 닭가슴살,Dairy,name,EU,0,2,2,4,medium,safe
1353,버터치킨카래맛 닭가슴살,Dairy,name,US,0,3,1,4,medium,safe
1354,Granola Bar,Other,other,CODEX,3,1,0,4,high,multiple_warning
1354,Granola Bar,Other,other,EU,3,1,0,4,high,multiple_warning
1354,Granola Bar,Other,other,US,3,1,0,4,high,multiple_warning
1355,다향훈제오리,Other,other,CODEX,2,1,1,4,high,multiple_warning
1355,다향훈제오리,Other,other,EU,1,2,1,4,medium,single_warning
1355,다향훈제오리,Other,other,US,2,1,1,4,high,multiple_warning
1356,Yakgwa,Other,other,CODEX,3,1,0,4,high,multiple_warning
1356,Yakgwa,Other,other,EU,2,2,0,4,high,multiple_warning
1356,Yakgwa,Other,other,US,3,1,0,4,high,multiple_warning
1357,Choco pie,Sweets,name,CODEX,4,0,0,4,high,multiple_warning
1357,Choco pie,Sweets,name,EU,4,0,0,4,high,multiple_warning
1357,Choco pie,Sweets,name,US,4,0,0,4,high,multiple_warning
1358,Black Bean Calcium Milk,Dairy,name,CODEX,0,2,2,4,medium,safe
1358,Black Bean Calcium Milk,Dairy,name,EU,0,2,2,4,medium,safe
1358,Black Bean Calcium Milk,Dairy,name,US,0,2,2,4,medium,safe
1359,Soupe au os de boeuf,Other,other,CODEX,0,2,2,4,medium,safe
1359,Soupe au os de boeuf,Other,other,EU,0,2,2,4,medium,safe
1359,Soupe au os de boeuf,Other,other,US,0,2,2,4,medium,safe
1360,Buldak hot chicken rice,Meals,name,CODEX,2,1,0,3,high,multiple_warning
1360,Buldak hot chicken rice,Meals,name,EU,1,2,0,3,medium,single_warning
1360,Buldak hot chicken rice,Meals,name,US,2,1,0,3,high,multiple_warning
1361,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1361,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1361,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1362,Pouch cafe latte coffee,Beverages,name,CODEX,1,2,0,3,medium,single_warning
1362,Pouch cafe latte coffee,Beverages,name,EU,0,2,1,3,medium,safe
1362,Pouch cafe latte coffee,Beverages,name,US,1,1,1,3,medium,single_warning
1363,닭가슴살 훈제,Other,other,CODEX,0,2,1,3,medium,safe
1363,닭가슴살 훈제,Other,other,EU,0,2,1,3,medium,safe
1363,닭가슴살 훈제,Other,other,US,0,2,1,3,medium,safe
1364,Protein Balance Active Coffee,Beverages,name,CODEX,0,0,3,3,low,safe
1364,Protein Balance Active Coffee,Beverages,name,EU,0,0,3,3,low,safe
1364,Protein Balance Active Coffee,Beverages,name,US,0,0,3,3,low,safe
1365,Classic Italian salami,Other,other,CODEX,1,2,1,4,medium,single_warning
1365,Classic Italian salami,Other,other,EU,1,2,1,4,medium,single_warning
1365,Classic Italian salami,Other,other,US,1,2,1,4,medium,single_warning
1366,Matcha Protein Shake,Other,other,CODEX,3,1,0,4,high,multiple_warning
1366,Matcha Protein Shake,Other,other,EU,2,2,0,4,high,multiple_warning
1366,Matcha Protein Shake,Other,other,US,3,1,0,4,high,multiple_warning
1367,닭가슴살 오리지널,Other,other,CODEX,0,2,1,3,medium,safe
1367,닭가슴살 오리지널,Other,other,EU,0,2,1,3,medium,safe
1367,닭가슴살 오리지널,Other,other,US,0,2,1,3,medium,safe
1368,핵불닭맛 닭가슴살,Other,other,CODEX,1,2,1,4,medium,single_warning
1368,핵불닭맛 닭가슴살,Other,other,EU,1,2,1,4,medium,single_warning
1368,핵불닭맛 닭가슴살,Other,other,US,1,2,1,4,medium,single_warning
1369,팦콘치킨,Other,other,CODEX,0,2,1,3,medium,safe
1369,팦콘치킨,Other,other,EU,0,1,2,3,low,safe
1369,팦콘치킨,Other,other,US,0,2,1,3,medium,safe
1370,Almond,Other,other,CODEX,2,1,1,4,high,multiple_warning
1370,Almond,Other,other,EU,2,0,2,4,high,multiple_warning
1370,Almond,Other,other,US,2,1,1,4,high,multiple_warning
1371,Sweet Milk Flavored Protein Chips,Dairy,name,CODEX,3,1,0,4,high,multiple_warning
1371,Sweet Milk Flavored Protein Chips,Dairy,name,EU,3,1,0,4,high,multiple_warning
1371,Sweet Milk Flavored Protein Chips,Dairy,name,US,3,1,0,4,high,multiple_warning
1372,Black sesame diet shake,Other,other,CODEX,0,1,0,1,low,safe
1372,Black sesame diet shake,Other,other,EU,0,1,0,1,low,safe
1372,Black sesame diet shake,Other,other,US,0,1,0,1,low,safe
1373,Steam Slice Chokchok Tongsal Spicy Jjajang Flavor,Other,other,CODEX,1,2,1,4,medium,single_warning
1373,Steam Slice Chokchok Tongsal Spicy Jjajang Flavor,Other,other,EU,0,2,2,4,medium,safe
1373,Steam Slice Chokchok Tongsal Spicy Jjajang Flavor,Other,other,US,0,3,1,4,medium,safe
1374,Chokchok Tongsal Steam Slice White Cream Flavor,Dairy,name,CODEX,0,3,1,4,medium,safe
1374,Chokchok Tongsal Steam Slice White Cream Flavor,Dairy,name,EU,0,3,1,4,medium,safe
1374,Chokchok Tongsal Steam Slice White Cream Flavor,Dairy,name,US,0,3,1,4,medium,safe
1375,Chokchok Tongsal Steam Slice Ssoya Flavor,Other,other,CODEX,0,3,1,4,medium,safe
1375,Chokchok Tongsal Steam Slice Ssoya Flavor,Other,other,EU,0,3,1,4,medium,safe
1375,Chokchok Tongsal Steam Slice Ssoya Flavor,Other,other,US,0,3,1,4,medium,safe
1376,Chokchok Tongsal Steam Slice Spicy Buldak Flavor,Other,other,CODEX,1,1,2,4,medium,single_warning
1376,Chokchok Tongsal Steam Slice Spicy Buldak Flavor,Other,other,EU,0,2,2,4,medium,safe
1376,Chokchok Tongsal Steam Slice Spicy Buldak Flavor,Other,other,US,0,2,2,4,medium,safe
1377,Deep matcha vegan shake,Other,other,CODEX,2,2,0,4,high,multiple_warning
1377,Deep matcha vegan shake,Other,other,EU,1,3,0,4,medium,single_warning
1377,Deep matcha vegan shake,Other,other,US,2,2,0,4,high,multiple_warning
1378,Potato Chip Oldies Taco,Snacks,name,CODEX,3,1,0,4,high,multiple_warning
1378,Potato Chip Oldies Taco,Snacks,name,EU,3,1,0,4,high,multiple_warning
1378,Potato Chip Oldies Taco,Snacks,name,US,3,1,0,4,high,multiple_warning
1379,100% whey protein double rich chocolate,Sweets,name,CODEX,1,3,0,4,medium,single_warning
1379,100% whey protein double rich chocolate,Sweets,name,EU,1,3,0,4,medium,single_warning
1379,100% whey protein double rich chocolate,Sweets,name,US,1,3,0,4,medium,single_warning
1380,Chocolate drive,Sweets,name,CODEX,2,2,0,4,high,multiple_warning
1380,Chocolate drive,Sweets,name,EU,1,3,0,4,medium,single_warning
1380,Chocolate drive,Sweets,name,US,2,2,0,4,high,multiple_warning
1381,Choco churros,Other,other,CODEX,2,2,0,4,high,multiple_warning
1381,Choco churros,Other,other,EU,1,3,0,4,medium,single_warning
1381,Choco churros,Other,other,US,2,2,0,4,high,multiple_warning
1382,Organic Yogurt Soft Drink,Dairy,name,CODEX,1,0,3,4,medium,single_warning
1382,Organic Yogurt Soft Drink,Dairy,name,EU,0,1,3,4,low,safe
1382,Organic Yogurt Soft Drink,Dairy,name,US,1,0,3,4,medium,single_warning
1383,오징어 짬뽕,Other,other,CODEX,2,1,0,3,high,multiple_warning
1383,오징어 짬뽕,Other,other,EU,2,1,0,3,high,multiple_warning
1383,오징어 짬뽕,Other,other,US,2,1,0,3,high,multiple_warning
1384,촉촉한 치즈케익,Dairy,name,CODEX,1,2,0,3,medium,single_warning
1384,촉촉한 치즈케익,Dairy,name,EU,1,2,0,3,medium,single_warning
1384,촉촉한 치즈케익,Dairy,name,US,1,2,0,3,medium,single_warning
1385,Milk,Dairy,tags,CODEX,0,2,2,4,medium,safe
1385,Milk,Dairy,tags,EU,0,2,2,4,medium,safe
1385,Milk,Dairy,tags,US,0,2,2,4,medium,safe
1386,Tiramisu almond,Other,other,CODEX,2,1,0,3,high,multiple_warning
1386,Tiramisu almond,Other,other,EU,2,1,0,3,high,multiple_warning
1386,Tiramisu almond,Other,other,US,2,1,0,3,high,multiple_warning
1387,Melona ice cream,Dairy,name,CODEX,1,2,1,4,medium,single_warning
1387,Melona ice cream,Dairy,name,EU,1,2,1,4,medium,single_warning
1387,Melona ice cream,Dairy,name,US,1,2,1,4,medium,single_warning
1388,Greek Yoghurt,Dairy,name,CODEX,1,1,2,4,medium,single_warning
1388,Greek Yoghurt,Dairy,name,EU,1,1,2,4,medium,single_warning
1388,Greek Yoghurt,Dairy,name,US,1,1,2,4,medium,single_warning
1389,Cheonhajangsa Sausage,Other,other,CODEX,1,3,0,4,medium,single_warning
1389,Cheonhajangsa Sausage,Other,other,EU,1,2,1,4,medium,single_warning
1389,Cheonhajangsa Sausage,Other,other,US,1,3,0,4,medium,single_warning
1390,1000+ Probiotic Apple Flavor,Other,other,CODEX,0,1,3,4,low,safe
1390,1000+ Probiotic Apple Flavor,Other,other,EU,0,1,3,4,low,safe
1390,1000+ Probiotic Apple Flavor,Other,other,US,0,1,3,4,low,safe
1391,High Protein Black Sesame Bagel,Other,other,CODEX,1,2,1,4,medium,single_warning
1391,High Protein Black Sesame Bagel,Other,other,EU,0,3,1,4,medium,safe
1391,High Protein Black Sesame Bagel,Other,other,US,1,2,1,4,medium,single_warning
1392,Frozen Avocado,Other,other,CODEX,0,2,0,2,medium,safe
1392,Frozen Avocado,Other,other,EU,0,2,0,2,medium,safe
1392,Frozen Avocado,Other,other,US,0,2,0,2,medium,safe
1393,그라놀라,Other,other,CODEX,0,3,1,4,medium,safe
1393,그라놀라,Other,other,EU,0,3,1,4,medium,safe
1393,그라놀라,Other,other,US,0,3,1,4,medium,safe
1394,Sugar Tofu Doughnut,Other,other,CODEX,3,1,0,4,high,multiple_warning
1394,Sugar Tofu Doughnut,Other,other,EU,2,2,0,4,high,multiple_warning
1394,Sugar Tofu Doughnut,Other,other,US,3,1,0,4,high,multiple_warning
1395,Protein Potato Chip,Snacks,name,CODEX,1,1,0,2,medium,single_warning
1395,Protein Potato Chip,Snacks,name,EU,0,2,0,2,medium,safe
1395,Protein Potato Chip,Snacks,name,US,1,1,0,2,medium,single_warning
1396,Banana almond,Other,other,CODEX,2,1,1,4,high,multiple_warning
1396,Banana almond,Other,other,EU,1,2,1,4,medium,single_warning
1396,Banana almond,Other,other,US,2,1,1,4,high,multiple_warning
1397,Cheerful Multi Grain,Beverages,tags,CODEX,0,3,0,3,medium,safe
1397,Cheerful Multi Grain,Beverages,tags,EU,0,2,1,3,medium,safe
1397,Cheerful Multi Grain,Beverages,tags,US,0,3,0,3,medium,safe
1398,MCT Oil,Other,other,CODEX,2,0,1,3,high,multiple_warning
1398,MCT Oil,Other,other,EU,2,0,1,3,high,multiple_warning
1398,MCT Oil,Other,other,US,2,0,1,3,high,multiple_warning
1399,Œuf de caille et fumé,Other,other,CODEX,3,1,0,4,high,multiple_warning
1399,Œuf de caille et fumé,Other,other,EU,2,2,0,4,high,multiple_warning
1399,Œuf de caille et fumé,Other,other,US,3,1,0,4,high,multiple_warning
1400,Nouilles instantané de,Other,other,CODEX,3,1,0,4,high,multiple_warning
1400,Nouilles instantané de,Other,other,EU,3,1,0,4,high,multiple_warning
1400,Nouilles instantané de,Other,other,US,3,1,0,4,high,multiple_warning
1401,Peach soju,Beverages,tags,CODEX,1,1,1,3,medium,single_warning
1401,Peach soju,Beverages,tags,EU,0,2,1,3,medium,safe
1401,Peach soju,Beverages,tags,US,1,1,1,3,medium,single_warning
1402,口腔炎喷雾剂,Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1402,口腔炎喷雾剂,Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1402,口腔炎喷雾剂,Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1403,다이제,Other,other,CODEX,4,0,0,4,high,multiple_warning
1403,다이제,Other,other,EU,4,0,0,4,high,multiple_warning
1403,다이제,Other,other,US,4,0,0,4,high,multiple_warning
1404,(no name),Meals,top,CODEX,0,0,0,0,undiagnosed,undiagnosed
1404,(no name),Meals,top,EU,0,0,0,0,undiagnosed,undiagnosed
1404,(no name),Meals,top,US,0,0,0,0,undiagnosed,undiagnosed
1405,Kijjang Probiotic Drink,Beverages,name,CODEX,0,1,3,4,low,safe
1405,Kijjang Probiotic Drink,Beverages,name,EU,0,1,3,4,low,safe
1405,Kijjang Probiotic Drink,Beverages,name,US,0,1,3,4,low,safe
1406,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1406,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1406,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1407,Floral Cacao & Matcha,Other,other,CODEX,1,0,0,1,medium,single_warning
1407,Floral Cacao & Matcha,Other,other,EU,1,0,0,1,medium,single_warning
1407,Floral Cacao & Matcha,Other,other,US,1,0,0,1,medium,single_warning
1408,Roasted seaweed snack (olive oil),Snacks,name,CODEX,2,0,0,2,high,multiple_warning
1408,Roasted seaweed snack (olive oil),Snacks,name,EU,2,0,0,2,high,multiple_warning
1408,Roasted seaweed snack (olive oil),Snacks,name,US,2,0,0,2,high,multiple_warning
1409,Cheese Burger,Meals,tags,CODEX,2,2,0,4,high,multiple_warning
1409,Cheese Burger,Meals,tags,EU,2,2,0,4,high,multiple_warning
1409,Cheese Burger,Meals,tags,US,2,2,0,4,high,multiple_warning
1410,Algue séché,Other,other,CODEX,2,0,0,2,high,multiple_warning
1410,Algue séché,Other,other,EU,2,0,0,2,high,multiple_warning
1410,Algue séché,Other,other,US,2,0,0,2,high,multiple_warning
1411,Omani salted&seasoned poulp squid,Other,other,CODEX,2,1,1,4,high,multiple_warning
1411,Omani salted&seasoned poulp squid,Other,other,EU,1,2,1,4,medium,single_warning
1411,Omani salted&seasoned poulp squid,Other,other,US,2,1,1,4,high,multiple_warning
1412,Crispy choco cereal,Snacks,name,CODEX,0,1,0,1,low,safe
1412,Crispy choco cereal,Snacks,name,EU,0,1,0,1,low,safe
1412,Crispy choco cereal,Snacks,name,US,0,1,0,1,low,safe
1413,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1413,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1413,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1414,Koreanischer tee,Other,other,CODEX,0,0,1,1,low,safe
1414,Koreanischer tee,Other,other,EU,0,0,1,1,low,safe
1414,Koreanischer tee,Other,other,US,0,0,1,1,low,safe
1415,Chocolate Roll Low Sugar,Sweets,name,CODEX,1,1,1,3,medium,single_warning
1415,Chocolate Roll Low Sugar,Sweets,name,EU,1,1,1,3,medium,single_warning
1415,Chocolate Roll Low Sugar,Sweets,name,US,1,1,1,3,medium,single_warning
1416,"Bio Topping Yogurt, Choco Ring And Protein Ball",Dairy,tags,CODEX,1,2,1,4,medium,single_warning
1416,"Bio Topping Yogurt, Choco Ring And Protein Ball",Dairy,tags,EU,0,3,1,4,medium,safe
1416,"Bio Topping Yogurt, Choco Ring And Protein Ball",Dairy,tags,US,1,2,1,4,medium,single_warning
1417,카페 라떼,Other,other,CODEX,0,1,3,4,low,safe
1417,카페 라떼,Other,other,EU,0,1,3,4,low,safe
1417,카페 라떼,Other,other,US,0,1,3,4,low,safe
1418,고단백 초코 두유,Other,other,CODEX,0,1,3,4,low,safe
1418,고단백 초코 두유,Other,other,EU,0,0,4,4,low,safe
1418,고단백 초코 두유,Other,other,US,0,0,4,4,low,safe
1419,불닭볶음면 까르보,Meals,name,CODEX,3,1,0,4,high,multiple_warning
1419,불닭볶음면 까르보,Meals,name,EU,3,1,0,4,high,multiple_warning
1419,불닭볶음면 까르보,Meals,name,US,3,1,0,4,high,multiple_warning
1420,Soft tofu,Other,other,CODEX,0,0,1,1,low,safe
1420,Soft tofu,Other,other,EU,0,0,1,1,low,safe
1420,Soft tofu,Other,other,US,0,0,1,1,low,safe
1421,Konjac jelly,Sweets,name,CODEX,0,0,2,2,low,safe
1421,Konjac jelly,Sweets,name,EU,0,0,2,2,low,safe
1421,Konjac jelly,Sweets,name,US,0,0,2,2,low,safe
1422,Gochujang (고추장 ),Other,other,CODEX,2,1,1,4,high,multiple_warning
1422,Gochujang (고추장 ),Other,other,EU,2,1,1,4,high,multiple_warning
1422,Gochujang (고추장 ),Other,other,US,2,1,1,4,high,multiple_warning
1423,Potage potiron et ignam,Other,other,CODEX,4,0,0,4,high,multiple_warning
1423,Potage potiron et ignam,Other,other,EU,4,0,0,4,high,multiple_warning
1423,Potage potiron et ignam,Other,other,US,4,0,0,4,high,multiple_warning
1424,Sokcho style cold noodles with pollock & broth,Other,other,CODEX,1,2,1,4,medium,single_warning
1424,Sokcho style cold noodles with pollock & broth,Other,other,EU,1,2,1,4,medium,single_warning
1424,Sokcho style cold noodles with pollock & broth,Other,other,US,1,2,1,4,medium,single_warning
1425,High Protein Tofu,Other,other,CODEX,0,2,2,4,medium,safe
1425,High Protein Tofu,Other,other,EU,0,2,2,4,medium,safe
1425,High Protein Tofu,Other,other,US,0,2,2,4,medium,safe
1426,저칼로리 라떼,Other,other,CODEX,0,0,4,4,low,safe
1426,저칼로리 라떼,Other,other,EU,0,0,4,4,low,safe
1426,저칼로리 라떼,Other,other,US,0,0,4,4,low,safe
1427,스모키 라떼,Other,other,CODEX,0,1,3,4,low,safe
1427,스모키 라떼,Other,other,EU,0,1,3,4,low,safe
1427,스모키 라떼,Other,other,US,0,1,3,4,low,safe
1428,My Meal New Protein,Other,other,CODEX,0,0,4,4,low,safe
1428,My Meal New Protein,Other,other,EU,0,0,4,4,low,safe
1428,My Meal New Protein,Other,other,US,0,0,4,4,low,safe
1429,Egg Sandwich,Meals,tags,CODEX,1,3,0,4,medium,single_warning
1429,Egg Sandwich,Meals,tags,EU,0,3,1,4,medium,safe
1429,Egg Sandwich,Meals,tags,US,0,4,0,4,medium,safe
1430,Protein Balance,Other,other,CODEX,0,0,4,4,low,safe
1430,Protein Balance,Other,other,EU,0,0,4,4,low,safe
1430,Protein Balance,Other,other,US,0,0,4,4,low,safe
1431,"Milk, 굿모능 우유",Dairy,name,CODEX,0,2,1,3,medium,safe
1431,"Milk, 굿모능 우유",Dairy,name,EU,0,2,1,3,medium,safe
1431,"Milk, 굿모능 우유",Dairy,name,US,0,2,1,3,medium,safe
1432,Protein String Cheese,Dairy,name,CODEX,1,1,0,2,medium,single_warning
1432,Protein String Cheese,Dairy,name,EU,1,1,0,2,medium,single_warning
1432,Protein String Cheese,Dairy,name,US,1,1,0,2,medium,single_warning
1433,쇼마이,Other,other,CODEX,3,1,0,4,high,multiple_warning
1433,쇼마이,Other,other,EU,3,1,0,4,high,multiple_warning
1433,쇼마이,Other,other,US,3,1,0,4,high,multiple_warning
1434,Cheddar Cheese Korea,Dairy,name,CODEX,1,1,0,2,medium,single_warning
1434,Cheddar Cheese Korea,Dairy,name,EU,1,1,0,2,medium,single_warning
1434,Cheddar Cheese Korea,Dairy,name,US,1,1,0,2,medium,single_warning
1435,Casein,Other,other,CODEX,1,3,0,4,medium,single_warning
1435,Casein,Other,other,EU,1,2,1,4,medium,single_warning
1435,Casein,Other,other,US,1,3,0,4,medium,single_warning
1436,Organic Orange Juice,Beverages,name,CODEX,1,0,3,4,medium,single_warning
1436,Organic Orange Juice,Beverages,name,EU,0,1,3,4,low,safe
1436,Organic Orange Juice,Beverages,name,US,1,0,3,4,medium,single_warning
1437,Katsu udon,Other,other,CODEX,1,1,2,4,medium,single_warning
1437,Katsu udon,Other,other,EU,1,1,2,4,medium,single_warning
1437,Katsu udon,Other,other,US,1,1,2,4,medium,single_warning
1438,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1438,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1438,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1439,Pringles Korean Smoked Galbi Flavor,Other,other,CODEX,3,1,0,4,high,multiple_warning
1439,Pringles Korean Smoked Galbi Flavor,Other,other,EU,3,0,1,4,high,multiple_warning
1439,Pringles Korean Smoked Galbi Flavor,Other,other,US,3,1,0,4,high,multiple_warning
1440,Chacharoni,Other,other,CODEX,1,1,1,3,medium,single_warning
1440,Chacharoni,Other,other,EU,1,1,1,3,medium,single_warning
1440,Chacharoni,Other,other,US,1,1,1,3,medium,single_warning
1441,Camembert Cheese Mido Bar Jumbo,Dairy,name,CODEX,1,3,0,4,medium,single_warning
1441,Camembert Cheese Mido Bar Jumbo,Dairy,name,EU,1,3,0,4,medium,single_warning
1441,Camembert Cheese Mido Bar Jumbo,Dairy,name,US,1,3,0,4,medium,single_warning
1442,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1442,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1442,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1443,프로핏,Other,other,CODEX,0,0,2,2,low,safe
1443,프로핏,Other,other,EU,0,0,2,2,low,safe
1443,프로핏,Other,other,US,0,0,2,2,low,safe
1444,Protein Yogurt,Dairy,name,CODEX,0,1,1,2,low,safe
1444,Protein Yogurt,Dairy,name,EU,0,1,1,2,low,safe
1444,Protein Yogurt,Dairy,name,US,0,1,1,2,low,safe
1445,(no name),Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
1445,(no name),Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
1445,(no name),Other,other,US,0,0,0,0,undiagnosed,undiagnosed
1446,Udon,Other,other,CODEX,0,1,1,2,low,safe
1446,Udon,Other,other,EU,0,1,1,2,low,safe
1446,Udon,Other,other,US,0,1,1,2,low,safe
1447,그릭시그니처,Other,other,CODEX,0,2,1,3,medium,safe
1447,그릭시그니처,Other,other,EU,0,1,2,3,low,safe
1447,그릭시그니처,Other,other,US,0,2,1,3,medium,safe
1448,snickers,Sweets,tags,CODEX,2,1,0,3,high,multiple_warning
1448,snickers,Sweets,tags,EU,2,1,0,3,high,multiple_warning
1448,snickers,Sweets,tags,US,2,1,0,3,high,multiple_warning
1449,Squid noodle,Meals,name,CODEX,1,0,0,1,medium,single_warning
1449,Squid noodle,Meals,name,EU,1,0,0,1,medium,single_warning
1449,Squid noodle,Meals,name,US,1,0,0,1,medium,single_warning
1450,Blueberry Roll Cake Piece,Sweets,name,CODEX,2,2,0,4,high,multiple_warning
1450,Blueberry Roll Cake Piece,Sweets,name,EU,2,2,0,4,high,multiple_warning
